"ln_votes_pop","pop","education","houses","income","xcoord","ycoord"
0.716421517583903,0.581574014099923,0.573642237377733,0.60887545641752,0.525318759338086,0.687484713858262,0.254425113464448
0.6773616726325,0.548451381033483,0.523421686286843,0.579594105086294,0.47857671087392,0.675164825406299,0.407270621351724
0.727418702981909,0.723536090288057,0.715400431482352,0.746105505555608,0.677824606687926,0.63637285412948,0.23474124540197
0.744858026858786,0.497750006215077,0.462309659894832,0.512136526334602,0.401622836555846,0.676281340741045,0.282038590561579
0.731797742835822,0.575618908319085,0.546529883690079,0.611626640894087,0.507784683856692,0.65232121872602,0.366411445446833
0.701247261583704,0.557192519722359,0.547897462233408,0.579282531446084,0.486206018924837,0.245677545383681,0.433048976500927
0.663308154811862,0.596702480817862,0.582307478491774,0.617587421406472,0.531135087773401,0.227534882074702,0.328545858863888
0.744810414767151,0.409949875992174,0.369668367516571,0.42886740530673,0.314639368400261,0.582637359097273,0.424616092977601
0.645039691902754,0.595153905262947,0.571955838716291,0.602639692228802,0.540443342920401,0.156782034560562,0.334003115107174
0.685726342932113,0.545497699843413,0.541166040145674,0.549813502794255,0.476908822529086,0.0508175109844749,0.596779355289189
0.753171036149935,0.687538201732825,0.693081468604064,0.715203729245322,0.657350019056342,0.351105967808639,0.622073873746241
0.732529013591195,0.711513388527336,0.724658021096635,0.725660253136912,0.676382840682253,0.348089820415122,0.57853097482447
0.741926356058826,0.550048788508202,0.540667978155988,0.588000608012141,0.475793437335489,0.750434228862807,0.189242339146963
0.725469575281799,0.601425030538743,0.60211160110655,0.626110069590229,0.545957040632561,0.773322095590682,0.0953341698753788
0.63059285752715,0.519962872659986,0.485940657197024,0.522486352625528,0.434897282046698,0.750371883304941,0.306688710224197
0.703085279923224,0.518703436013731,0.508441812994468,0.554890634198054,0.454736879976363,0.69045449947008,0.412585108876959
0.677498236269924,0.672795645096191,0.664070574350732,0.685994954348461,0.626066593700496,0.762005069877184,0.288882297184935
0.659335131711537,0.513294781347668,0.484679250691742,0.536012007726081,0.435820023284336,0.714617324025512,0.255914023379326
0.724023273467854,0.419882397140229,0.385768523804511,0.449873646320416,0.33233460571993,0.683949985651691,0.410578251256078
0.712392801810174,0.451339633217432,0.425136857706657,0.486417998859292,0.378514463543526,0.757444165579063,0.305831844929391
0.654883902494436,0.488459961664296,0.449598572107886,0.515922451906471,0.407604692606848,0.718838471525706,0.401126085101287
0.724940388966855,0.445124065248187,0.432922119006859,0.477704713252888,0.375837247771099,0.718189159319075,0.333495750669993
0.701783022719225,0.462005892054788,0.420029378005696,0.479482085835464,0.376506850885173,0.707088029384433,0.257488147582208
0.732151106418897,0.411482649642048,0.374853708203639,0.433473398369,0.324018250787799,0.719478846946989,0.357376243217853
0.707350687722458,0.485197836938662,0.448976337220372,0.52410056510758,0.416612043926258,0.695233471927685,0.37127726140421
0.709906254094484,0.404813858510824,0.379529138244245,0.429263236986042,0.322760101123471,0.721599196409913,0.345895968575703
0.717902024586041,0.411110640585001,0.388457483463972,0.445080546042829,0.32520288180001,0.721097411808058,0.411702776273914
0.66087546449641,0.431509400387682,0.395349976236062,0.452499615130588,0.334758938937545,0.752659099858721,0.321783951210709
0.727772219247026,0.392210260429247,0.353244905360708,0.407692953508217,0.301240814003647,0.717106342376512,0.278249780323384
0.749695477597158,0.443319647960285,0.393384338871855,0.461402878692834,0.348323393046449,0.722503348292028,0.522938497293888
0.725144810082861,0.523990302143211,0.507089785267321,0.56373562454586,0.466013394384338,0.680587352378789,0.541959793697937
0.745095639426173,0.363514760652252,0.303162993063762,0.395756249565548,0.252593551816834,0.726457487252894,0.548248110612447
0.728831953707475,0.541041039686069,0.499231100875301,0.570951301237307,0.464776221090925,0.732632735282245,0.524466409295061
0.724627733324839,0.425333926085883,0.405881624073238,0.458920552334144,0.351507021628483,0.699698597200222,0.570160578968051
0.729113982739248,0.540785922465122,0.520164654691477,0.573513775307316,0.486103465696163,0.648032515486778,0.513998122840128
0.747224825337205,0.420335538498062,0.391401866825191,0.45713919916416,0.33090145388614,0.680534385147049,0.524364624390935
0.745983942519958,0.448865039808925,0.418402912348677,0.476877479107629,0.359246315922979,0.688102747316174,0.524405060067429
0.746315244164485,0.455760778123122,0.436119691085104,0.470547622409723,0.376629719971625,0.713594715583451,0.568323222305989
0.708534975092309,0.34902271545006,0.284573220787335,0.37316658853621,0.206953957329635,0.716011656817835,0.518472905988528
0.747595803468758,0.455640272865867,0.440381729688415,0.478419822493449,0.386994234259926,0.850134419142156,0.595095940915845
0.711758793389528,0.509304171269071,0.494820373206853,0.534392935728145,0.44734691059676,0.864484141197535,0.552744144627326
0.674969999894581,0.507447640527576,0.464285702498188,0.50388390439639,0.410108901493162,0.594047090712539,0.357962159965054
0.708844567119684,0.57077584407357,0.547273677623478,0.584367667236457,0.496615698562148,0.587821259771651,0.344418358724746
0.666418837971455,0.881516979813628,0.878862431165977,0.85533383650292,0.858090067768632,0.889976233096229,0.655206926095895
0.746769012019315,0.438282471174424,0.414779929612032,0.468445300163438,0.338838009185164,0.747207201593673,0.462189901790639
0.74129819457467,0.533828429527053,0.523908460011411,0.56617010885974,0.468521492355804,0.842910794350934,0.411494062406711
0.751449254650605,0.615502305083025,0.596697940737435,0.647119751558406,0.567220692013675,0.759723098827847,0.44466312316901
0.547831546195204,0.689121762077673,0.678157369266744,0.688798354967522,0.629708164728986,0.801859829806871,0.418668591050687
0.732694834602975,0.455006738162216,0.415863490421647,0.478147059782154,0.355800684611131,0.73328084649796,0.452894545104964
0.462788199954731,0.623987341862428,0.587538871958566,0.599682157246157,0.548257665914867,0.826860186571819,0.404670299552889
0.74233071473448,0.405993195685673,0.381544156333899,0.419093990640157,0.31310483370674,0.43078620468361,0.99741249618412
0.729881287221189,0.513615122254383,0.490451042906969,0.545858734420207,0.42673917642364,0.520374793235284,0.379317889350449
0.74615270428231,0.469080563693024,0.472746801455291,0.501165430767645,0.425010051845107,0.441008191605808,0.476616541607004
0.748566032161107,0.645942969317396,0.649752042241603,0.676904001033645,0.601692408857042,0.782725112677674,0.665837376900983
0.737114973847714,0.630174832381776,0.617503773361825,0.624349614167576,0.562188359792412,0.819701185688879,0.666079695809026
0.699920353523822,0.653911761931104,0.645950385460727,0.682272009086044,0.59504672360642,0.787369821415477,0.624203598480057
0.720471458874206,0.72695458181066,0.716915205557755,0.749568087010261,0.69244796120657,0.847402871272566,0.629301107912237
0.740960040577337,0.614630528290334,0.608470443397259,0.647106560528064,0.547161200442533,0.839310276568427,0.663377673434899
0.683935014998019,0.703145783219696,0.690632102776229,0.706547110938137,0.655926217762941,0.783003495307446,0.324804188444588
0.680008595830989,0.496156323597119,0.452016577050573,0.506385046012026,0.403932540864408,0.792189539256084,0.391007763312572
0.686001784731991,0.561534043024318,0.538605041674957,0.588647584877126,0.497771045837787,0.743578672464203,0.381132224240492
0.713536741638258,0.522846906448172,0.505041440282698,0.557657288687645,0.461641871231462,0.770789788581798,0.388837392080173
0.701213412511745,0.638390358046347,0.637041066459608,0.672137608749613,0.598558560654153,0.758734842258321,0.370275898650233
0.674030568174181,0.545422076249145,0.517635653279415,0.578914197158605,0.478884540581202,0.726996290633585,0.406328077960322
0.723825223889912,0.444628248033025,0.41100216036891,0.474612295689869,0.352871790244715,0.750644472919704,0.374767505401262
0.690841459043773,0.674004374072599,0.650129196604031,0.70083820938211,0.625305526334183,0.746012250955106,0.413825670372076
0.610753192376655,0.614575005463494,0.593989835821635,0.640791690112995,0.564141238412433,0.760278998667465,0.415444657515301
0.742567388944368,0.755697608384618,0.752823200300799,0.766280861089732,0.725623280192465,0.661344387112435,0.465994102041264
0.709469228433647,0.444940452458436,0.395536186574564,0.483195049033419,0.366210467809153,0.675107566398196,0.481189820834957
0.662641061465229,0.455845743356392,0.410599667033758,0.483789571503916,0.368896292915605,0.701448758874793,0.477141825921672
0.740405048359568,0.450877073946525,0.424698438599983,0.485743791829835,0.364159143578895,0.738291839803637,0.463218334100726
0.714991099459535,0.4583855288252,0.439771487582961,0.48069574469111,0.397036981893694,0.381976980112579,0.415586245629658
0.745100655028456,0.440181520810883,0.422922699081068,0.479399216566393,0.369046372143452,0.495973077457273,0.277664116562689
0.729631896111465,0.693813850581881,0.689484442598939,0.721479392423966,0.662890032238859,0.531436343454578,0.19996479271129
0.747060029147816,0.140036225713111,0.0855698196067153,0.0433772107028369,0.0985398712159179,0.470041475868066,0.0762926767152907
0.71428830408496,0.53336414405396,0.519611049092592,0.561731751844361,0.461609843903084,0.506176802252889,0.360509818406286
0.515206377231554,0.488543579369924,0.424870252835652,0.489215107041537,0.376463214564701,0.422277184040837,0.153053041150785
0.73245994850825,0.477029413932031,0.452072682731996,0.509626615135059,0.40068958792858,0.481361468735593,0.239154215514144
0.725435059635573,0.452801076488219,0.434936236143739,0.484810988213715,0.387819668522017,0.420899506166664,0.303215247665356
0.737092796479507,0.693840315180967,0.681920470692409,0.706100759454849,0.656662151104099,0.471721838776436,0.110450535235117
0.742858999034992,0.359630949108299,0.326464295426701,0.393658707556431,0.259985667945539,0.442367677999923,0.0793912554371017
0.724807953596458,0.563832748491316,0.560555341674167,0.56621814205852,0.521684956433091,0.806671582251841,0.544295407282976
0.752471217122788,0.420398586041144,0.384723691327927,0.458998346051213,0.329696596973659,0.774758039185932,0.498338848439158
0.69906335458369,0.520094422741727,0.488726291503675,0.550690624849872,0.447333580238613,0.783277232928232,0.500751074771005
0.717030143701846,0.504232435570253,0.456795881619602,0.527196673726421,0.416448938844011,0.799923461555362,0.491199021110881
0.752149116187713,0.42401185956055,0.37978354065593,0.452555265671488,0.340158837127972,0.800876359539379,0.534432264549676
0.736596133351303,0.45614248989841,0.419645792203971,0.493167201913273,0.377254521937712,0.77613705934407,0.48761888257547
0.736303659670014,0.516918599984534,0.492240790153254,0.546744799133939,0.448429076708921,0.768564370075319,0.503701192578388
0.738738972793488,0.46209175077614,0.415461360981582,0.469583335508209,0.370734672092994,0.832274730487041,0.489380849258834
0.74689056397614,0.62075749150013,0.615392420271152,0.642469125498911,0.570323841293718,0.741580117609508,0.560844477388909
0.755060595928762,0.501397626994513,0.482340458233284,0.534426961109473,0.427066869162981,0.787030629789746,0.605160250085594
0.745215901410287,0.285115786828861,0.241787874262295,0.294791230961171,0.173468854500852,0.627518054072567,0.839156323735025
0.708131920936955,0.525102959309123,0.53553763164998,0.549294715549976,0.505523838366062,0.270855401541422,0.697421435040655
0.786747894735124,0.469967766606746,0.442812586441884,0.496595409585318,0.378683288415532,0.663151860780003,0.279757326910849
0.762020149972338,0.579417259416148,0.576025041665563,0.580720697149684,0.518174788460786,0.220094637377748,0.451939563210365
0.770877197180469,0.428671354692292,0.414394304390366,0.464870578432065,0.357342574038952,0.529747644256317,0.361904322190121
0.787045565235108,0.209693446377037,0.232386125608913,0.213205285040023,0.140069866450533,0.0781606477947193,0.567622154534277
0.779595210497913,0.425681232236227,0.430985731235515,0.442477476380972,0.372187839929704,0.035231103856184,0.592807045505526
0.778469284927083,0.761367859755463,0.770637224835821,0.769922344845616,0.740270674140894,0.341880556084227,0.617749533239897
0.782193060378966,0.423678277724969,0.436755567039412,0.452025210023667,0.383877626894021,0.283071051046494,0.653179492239217
0.779817836970916,0.568098784668288,0.564267751093754,0.616454629074046,0.494705312234466,0.736728873757345,0.157364900989515
0.767207299204962,0.466817152164895,0.457034827786097,0.505377212018495,0.380354544458444,0.731898947493949,0.175421602011749
0.779107871770467,0.434610811628638,0.403388261838865,0.463770268258192,0.333891818370193,0.719935347126643,0.224942909378547
0.783732520609689,0.655616975867752,0.664008045690549,0.693606231675168,0.60789481442103,0.739495409318192,0.0996888265979893
0.771785815782843,0.741745966877542,0.753354209709413,0.766529744915323,0.745514943821006,0.643824861472762,0.730130987979768
0.786701568137532,0.692761450149823,0.689307213969738,0.726506800026373,0.658474122740441,0.606176056932056,0.578277819661099
0.773834735395989,0.590908704183953,0.586839019255961,0.618931159304435,0.542342374609423,0.681305580270065,0.649272284316355
0.777656618406001,0.514012096425491,0.514084491740295,0.550338882274912,0.45563099172196,0.685493258979279,0.68639978276892
0.778556494251767,0.429291863871046,0.436738891904569,0.456422136939678,0.365318371284896,0.505327701674987,0.671111555242977
0.779285427011462,0.476682206219805,0.479794763619843,0.511497269166211,0.41597904750281,0.51116458817527,0.567119175196528
0.774410929484051,0.472742249331386,0.483379910578519,0.505548553024672,0.41872500131268,0.519187949285403,0.567009716368396
0.779552123475834,0.72829368499159,0.73878264835277,0.752489379922735,0.707315328122934,0.472764457846561,0.529856328963413
0.775297632432481,0.423343451529917,0.430557552497727,0.464285398068156,0.34318953520417,0.503148803904888,0.524604455598338
0.761024487620412,0.510270349917001,0.461191069641032,0.528440196986159,0.422618612945,0.716307294861214,0.489885936817464
0.773070476856109,0.559353795271724,0.553704912458137,0.589003658476957,0.50975364940937,0.733673128986848,0.558320346692707
0.759913380703859,0.442239092639802,0.41911817452797,0.46137762919524,0.359233273496058,0.704657806603444,0.56190503898522
0.765829047559137,0.42619476113771,0.410912875578513,0.457403354122779,0.342403686542359,0.690691483236498,0.562432220698681
0.78550652422885,0.433301233751215,0.390365543529364,0.473070314486285,0.329154081759507,0.691741378898646,0.500574321532356
0.77103974395119,0.35450534914228,0.317107877400463,0.378267234296482,0.267356800559498,0.687157585126589,0.544449012256353
0.761874835210909,0.595952335899365,0.589419072776927,0.621969945069486,0.531968576157594,0.804316015185612,0.611962635579685
0.7714880831272,0.46859068019122,0.42777807008683,0.506184367855382,0.378679410697239,0.633537773778242,0.386253809555132
0.771706936022631,0.47611934815282,0.471629881110551,0.513971115248947,0.405872062408856,0.613291557217539,0.25689953231228
0.786160281269239,0.514488368852974,0.500415993048757,0.545216203180426,0.431150993352774,0.597491620968962,0.255450847251808
0.786266424748004,0.383962545642338,0.319776424867943,0.36705653909393,0.267166218482852,0.597909636454398,0.402203807615568
0.780536491261633,0.465625605896829,0.480366840043858,0.499634179003815,0.407242617130051,0.496130442590585,0.666041073202489
0.773896880434683,0.508394500099339,0.512371040898562,0.533469420967236,0.454224433338963,0.470336301476413,0.70856443650629
0.784050403320928,0.749492707058374,0.749479567682042,0.775156973372158,0.720470214799819,0.870191267693952,0.619133158603987
0.778931996268892,0.427630774378073,0.431518055740293,0.455484144520858,0.351776399297794,0.346021943658266,0.484428596245343
0.765213645337317,0.692232365294092,0.699208258464427,0.707435018559769,0.660910449997142,0.891607673286387,0.701927335529256
0.774679726417296,0.59689234978687,0.597402878640652,0.62219989217642,0.533265122681487,0.850859782332406,0.795935856114768
0.788576114313605,0.45287425927402,0.456636224749322,0.488110300421808,0.377797070458067,0.83632982333141,0.72829531789441
0.784319063520583,0.592476023380975,0.593814970737319,0.625342999968773,0.546063442898044,0.833211397432055,0.76595666003842
0.773207619095936,0.290855320440009,0.276479161203356,0.272530940839233,0.183443209246215,0.409413847199197,0.885061568482604
0.787760939510798,0.600167950657636,0.605312223813923,0.633873687694771,0.558584311796805,0.706492002318902,0.629786842003181
0.764674566463686,0.451777608053823,0.450957950842842,0.488147971379806,0.382613614685079,0.762100901887661,0.616114059809383
0.777792945717651,0.634425930327814,0.636081729681583,0.664861321696216,0.590418667392354,0.736381875690658,0.660222383571394
0.784696576664837,0.40353013142124,0.390815174379714,0.426751410661494,0.300245520495635,0.511979796083046,0.411226824327857
0.764009991243613,0.492331711980243,0.488215283961624,0.527233490887042,0.427215346916,0.472919138411942,0.455145745525934
0.771834659410011,0.464758303892993,0.460262893462528,0.501929622310192,0.400501850824912,0.473145790124153,0.41669120635772
0.766529827806218,0.413716850502064,0.403703803687518,0.451997226873937,0.329509644392959,0.484995790880071,0.375611552713112
0.760589163582915,0.702844165523868,0.706269086611945,0.72859212870898,0.661393204032378,0.779332790202853,0.71621673016628
0.787738400630594,0.782024170445486,0.795436934419076,0.805802877148016,0.778453427437325,0.862937512160033,0.636358082159898
0.760860383659635,0.497126648610047,0.467875827878315,0.530629608772737,0.413416905447565,0.692911091066337,0.456823383374064
0.761428102768769,0.472271999759068,0.438391033683453,0.509298631236529,0.386710972230401,0.633056229405655,0.444322856318844
0.770276411860457,0.444266657581032,0.430378531024902,0.479812812283593,0.375336747413361,0.643886712504958,0.460250886717702
0.771407874978289,0.415198272726293,0.408605113294617,0.456128377093134,0.340558206230809,0.439046814484629,0.302512746303445
0.772417908658288,0.398766520531293,0.376186613275003,0.430794308830389,0.335961480599756,0.461026555463385,0.136361834793065
0.757113536983915,0.442041222773367,0.437320658913394,0.469813853718187,0.393684933809277,0.394557677871347,0.451952128206815
0.783394742683253,0.343431231920475,0.316395458790494,0.384339938143543,0.267113896324363,0.502185485558508,0.32689541706512
0.765781762102912,0.44399248656725,0.391568780830153,0.464309855663525,0.345834185177539,0.818991929906214,0.491105500432607
0.789000693966474,0.420870036285378,0.397455081932902,0.443189197255142,0.363856693995581,0.81780409690499,0.531293503137876
0.779435577782517,0.396355109980531,0.384783729739856,0.426121790138738,0.332314236410912,0.832449509988641,0.530679420559707
0.775980708784803,0.348929604775931,0.361856785088496,0.374222913608412,0.270385801402526,0.101046624728064,0.984644182912617
0.783321494553709,0.462427790278373,0.446889848352234,0.485064565665381,0.37908186157198,0.7722436940559,0.585194302069261
