"ln_votes_pop","pop","education","houses","income","xcoord","ycoord"
0.768578433799577,0.604858826475801,0.607038026005988,0.637168685561981,0.55787656381816,0.75443027887433,0.594326693280847
0.813263688060772,0.395638249857128,0.36599736820053,0.433061017739405,0.281579511756616,0.566521668207467,0.45309187457941
0.831483513182968,0.391037873653402,0.41097984762062,0.418893067724836,0.323960173783971,0.0620161154612886,0.694797669825625
0.818728661771668,0.705718199750811,0.733214729108446,0.738672291844443,0.707181372486218,0.351437317670151,0.61253379478072
0.812522956189577,0.672904141495579,0.689719559975448,0.686124072336389,0.648687277892512,0.33332102317644,0.6312605305633
0.806998021143647,0.377186941799764,0.409449219628857,0.404734589093557,0.342746084913479,0.328401181548993,0.614362465572753
0.821517102722772,0.450667392298464,0.436304231102961,0.482436382902631,0.382341455204948,0.61451423661697,0.580331353292282
0.821946275100084,0.473344090223472,0.478556280398437,0.513115742806081,0.41570460014312,0.644125762682217,0.585479544354437
0.831524799607941,0.502233031428935,0.500529560490825,0.536145642402444,0.452881179963777,0.629488103054629,0.588084546403628
0.823776293029961,0.380360137278407,0.356980148743513,0.416817976271683,0.296361062366034,0.635827833854634,0.532999053830469
0.820168050960701,0.54869318933053,0.545784640816757,0.587754433778601,0.491542346305544,0.605948009950987,0.596220887577857
0.837382062636086,0.391560825860181,0.36941879829566,0.4281069245244,0.29391997674493,0.619900698538705,0.510642931472702
0.807915596842422,0.656871566354282,0.661639246212506,0.685755603297249,0.632003002684183,0.594568126492319,0.689467623630289
0.802291238553048,0.494349683801054,0.488754079902136,0.530475798483225,0.421328345486345,0.656202362165452,0.572816346976052
0.789093599690083,0.510547799375462,0.508352812741357,0.545698525320262,0.457449648892331,0.693268933374534,0.591689308958927
0.790132159678132,0.552430236072842,0.550016591030349,0.587792349997034,0.497627204473501,0.685853414961154,0.624622712791166
0.809807323091933,0.503573676103435,0.499584141573193,0.531101251378823,0.43796423430962,0.685138383825111,0.576322276136458
0.820404370579369,0.448358750713446,0.457603043835319,0.48777056004962,0.380078799250833,0.65387961040985,0.618044852820884
0.792086233328068,0.623002396346794,0.632156933387748,0.654124748985504,0.602686818131059,0.656293425535525,0.691130714754342
0.799559733617179,0.69175892412943,0.692121552742013,0.723214329909665,0.656470616089914,0.670123648373032,0.695735364309001
0.80465969019877,0.472448632184343,0.476026035267959,0.51488880791131,0.40663346315773,0.650226743552692,0.589134735553206
0.82818565851773,0.479743492105972,0.488540812036826,0.515281294866427,0.425930200711248,0.568058918918843,0.715214102479774
0.829230322916958,0.485034388545578,0.492746828266432,0.516144411107256,0.432185284548722,0.563796973050753,0.744581998829516
0.819923752636328,0.499859286497514,0.518718008052558,0.534777815703984,0.45582696504201,0.533238483309547,0.698706437831939
0.826098768385833,0.457715710573861,0.473520336365234,0.487940588368995,0.402121468032272,0.539044903496141,0.727926210582594
0.792734115038784,0.472319135735895,0.472190104556109,0.504310810052168,0.412970053828846,0.594382061208431,0.718814142620299
0.82165948362198,0.503123443510378,0.501489040450483,0.530924670988936,0.443264896664058,0.549780896868932,0.68380397256277
0.826782017769642,0.466169752962752,0.475090644840611,0.488916818066492,0.401275938378169,0.559838595298417,0.698976964735368
0.807062183448206,0.450704871392838,0.454192435868075,0.484282064651428,0.37931617324524,0.518886253302548,0.53713344363545
0.820114648745481,0.396519729342239,0.405668609331849,0.428506062026608,0.329628949044836,0.460874700758984,0.52466917797938
0.813140984525431,0.368874793527295,0.382071766888261,0.404593534091525,0.290051221515796,0.4872210680935,0.572152426056261
0.80469615851607,0.548188684830545,0.561272061323534,0.578607276487307,0.503463887324573,0.469483333001295,0.576150666956758
0.811329540625973,0.351568743735635,0.371221164553229,0.387060238449435,0.290938072615018,0.411940043283713,0.563519725357849
0.806184069428661,0.39421525058743,0.384873711003217,0.437333636336354,0.314080732249473,0.622178112887212,0.503744537599698
0.831023471129658,0.464681373370339,0.415800117737189,0.492845811549339,0.391851806348544,0.58576461581219,0.201630708851323
0.836436036545833,0.504988787245408,0.457312784779847,0.531967414441199,0.424760744413874,0.56195373458016,0.236796086130099
0.808918721217008,0.477386418668156,0.441589724725035,0.50935835243583,0.382724309338387,0.575013009557486,0.296043839188284
0.819229264661553,0.44661882562669,0.424142533281102,0.485840412678613,0.362926501457909,0.559349686025651,0.273042095267972
0.789736971705409,0.536094243213604,0.517789183248129,0.567954269328324,0.467863219436111,0.545733274894528,0.319893804697791
0.833321784228083,0.609894761866495,0.600443206212136,0.624893948704219,0.545465316080778,0.954116689549076,0.8031787332797
0.820330223396291,0.619232133458427,0.623951736104896,0.644578574993749,0.560625124359043,0.961913699194729,0.813620413987118
0.821265515579757,0.623465059686108,0.648756565941707,0.648999622686068,0.618462880219529,0.83531572779555,0.595873157625772
0.829276738313991,0.479998003937995,0.48139942170267,0.518429440612095,0.413134388429076,0.669683343909118,0.808872784892321
0.829997924513959,0.492109916538918,0.49821338846837,0.529235891497013,0.426394400561028,0.666366118689835,0.797103093687649
0.829906371019231,0.52707035164529,0.524713842464388,0.567781348937362,0.464385158509695,0.734551706827096,0.773277878691284
0.834229847239664,0.496974606167276,0.493968845250275,0.532929237267795,0.424627717544585,0.504444355194335,0.919824950203823
0.798659996814972,0.488891966654837,0.45015916342307,0.515811269490306,0.395196743860118,0.605500075662428,0.389862704223357
0.826876137774472,0.407047605657571,0.387444121514169,0.439701929764532,0.312200063773763,0.617229783048762,0.35822547675307
0.828989265944824,0.418648435173588,0.412856614863197,0.455457202527757,0.331614375353651,0.527841212469564,0.522178399337513
0.821734690880678,0.423728900185174,0.421229892966443,0.459541052718168,0.350425828926361,0.542721277984325,0.603408318533623
0.825367546039852,0.412314075256205,0.41144723718843,0.449557989566275,0.338810176790799,0.552279063944854,0.607266067594621
0.816718485216695,0.408833666860941,0.411735340564616,0.448021600562007,0.323494295820545,0.53423094334728,0.642454508809833
0.834236291624428,0.370592627090392,0.365550905776284,0.416239989349799,0.260507943402793,0.545936789869967,0.540757728316105
0.817325634814696,0.374739922751502,0.385620015663187,0.413464762546107,0.286649148870529,0.512478224974988,0.631528991410265
0.810117101348542,0.413251690394555,0.414114747803559,0.444261709038667,0.332243694062629,0.574066346129256,0.631495512862677
0.818173410548589,0.459077696932686,0.448130047725132,0.500328896007271,0.377647266905166,0.561602250459167,0.552355051381559
0.793547415687369,0.529859140142778,0.53139887221506,0.568471072794907,0.459400375331979,0.528053664230351,0.497125778144327
0.801950168291912,0.362619454397094,0.353116207917608,0.40355241320062,0.26873192493039,0.551276006928446,0.647726789753035
0.81270126938584,0.449231464601443,0.455253850830264,0.49472235038792,0.364379739766637,0.543354571091527,0.490086386458813
0.835517760644101,0.417560045961542,0.373602625070923,0.454154540652277,0.313234761077942,0.596409775416112,0.505796511147429
0.789260256497943,0.50861099010714,0.521338494641046,0.530119858920063,0.451518518915353,0.454426103664732,0.649580042400538
0.830612466746277,0.199464065635318,0.218585276686899,0.231862133269518,0.0882533989157509,0.407783219444071,0.707152139338221
0.823385856319528,0.366608516646705,0.380321728039225,0.400552767825777,0.286566128602571,0.454118526358713,0.678931199476487
0.826982050754616,0.336296212366183,0.344369045064988,0.369092739577391,0.238137943652744,0.463364195974024,0.686317772976656
0.79936378546675,0.359589595188281,0.365027168169734,0.381354100395959,0.286291401730524,0.102472430547049,0.5660497169081
0.81064261307386,0.38397830798882,0.400596986085866,0.417922430283603,0.326167958142391,0.164847077120148,0.60372556361177
0.801193368514432,0.755977374891095,0.76854481670893,0.779361362626785,0.742144489087595,0.884415892416081,0.639665416913328
0.803685584149042,0.737348779584797,0.756896218407069,0.761401349837396,0.736180082466981,0.877483260659254,0.664010856494248
0.815720150788677,0.676872444632211,0.693992887674943,0.699442150499698,0.670993269604232,0.87628380630475,0.651306717466357
0.831632722804876,0.418380258452399,0.412725435737969,0.441760159968234,0.323360282666265,0.30546886049558,0.375236753204917
0.809872635063168,0.566113422513047,0.568985743091316,0.591196655284816,0.508074707708409,0.89367048115511,0.722460605784621
0.801669686487651,0.562122925888311,0.570159220667938,0.589643586405794,0.512099954774247,0.813059282041978,0.754045591541481
0.808828451714898,0.583596650831516,0.60360263453079,0.614712163531163,0.556751784478301,0.891621784929655,0.687885066543884
0.79372087200568,0.654346926251056,0.657358495741902,0.676930167545767,0.605955995818514,0.882591657860577,0.707176426042768
0.836914498040223,0.350659557113632,0.357960971115499,0.385042230711496,0.259330494061181,0.459972756580759,0.961565404601319
0.815292533911097,0.601208095249252,0.610774802377173,0.635760418676137,0.561566595368655,0.734756528763238,0.616805429765043
0.805015214906705,0.519183476952909,0.517180173422191,0.552828698580238,0.468855430374908,0.699415958117349,0.650383021569629
0.820717654012536,0.474685091029402,0.45902725825048,0.500394784480238,0.392020821039688,0.726915329716514,0.588893217769098
0.8321881256063,0.567763807010656,0.587076981764494,0.601336448069982,0.524937582921756,0.0530842223845208,0.792584206558422
0.81829646955809,0.704158605430933,0.715822784897756,0.723330258109435,0.66878121770566,0.0239110756653949,0.794000551510582
0.825834286733256,0.691214626044613,0.71466056410522,0.714635963341353,0.680111998316293,0.0200518149869254,0.861756578070792
0.795091957553093,0.345584173509652,0.346383846287909,0.385391360189704,0.259103306547427,0.794658441009234,0.691651487476325
0.822192298151874,0.460298184291628,0.468994555595219,0.481832947773284,0.385379791260642,0.360986855648946,0.81152416780089
0.826158010074627,0.462775679860536,0.467934445615847,0.480470690277476,0.393517147015811,0.474093689866561,0.754401290568494
0.801795515658739,0.339844448343886,0.320462224815869,0.37343181854559,0.238953251338772,0.452773434193963,0.268959188216901
0.812755902824181,0.323618558722037,0.308154929923279,0.360048885649665,0.231283732378801,0.777360780779737,0.521569418653876
0.802080054811464,0.553585768300958,0.567473841006401,0.585812424320965,0.511921592795354,0.00527551155501619,0.969462631363243
0.820081798698134,0.844040390794373,0.861926381961561,0.867098368187957,0.842654432843021,0.0421339227796751,0.942688394834353
0.796386186023881,0.557004692064662,0.564212530000872,0.591281828780743,0.506423128204689,0.0323490082428952,0.904876610048287
0.830871856855716,0.433510239128534,0.407590709731422,0.465837615136925,0.334305631200214,0.76825663381462,0.572854843089336
0.801580910944019,0.49252004331625,0.489344828466817,0.524947425374716,0.421480929835351,0.799864860263294,0.602873505060573
0.810922444794684,0.384981383843628,0.362399580340587,0.413464762546107,0.281836244507209,0.792549748222851,0.572031203355613
0.828077225554802,0.628709786267213,0.627355077719741,0.655608983923701,0.596949362510937,0.643313857499461,0.73641129365493
0.837042014767962,0.295998138756462,0.312405161924553,0.321508168987967,0.218472019697517,0.348931856340575,0.756157101246886
0.902624270040041,0.251591495953929,0.272189852579985,0.265892445822855,0.180498708925273,0.315982988458195,0.655461514849465
0.923377596327322,0.257004712716463,0.285223151315286,0.287618756315044,0.182323590445483,0.290783072923179,0.549811609382089
0.846010816059305,0.433246630475592,0.460899680325103,0.448952322654797,0.396885362724442,0.304530992559649,0.647945791738135
0.850622883438121,0.39959146530523,0.408444507194792,0.431637819235624,0.325952283134199,0.385156497593991,0.62754344199947
0.903062053962912,0.304028406335395,0.328017367918232,0.334158144566088,0.212030596252817,0.175484907147153,0.805959392292682
0.945354722111507,0.295196528279641,0.314156438505689,0.335873025344741,0.190488517790735,0.206784867486195,0.720627592057573
0.879065895254268,0.389805671058026,0.393166246092087,0.42290681710893,0.301977390122701,0.131594393859178,0.815119316868972
0.846988896953149,0.357624150694179,0.336492913674951,0.390912444166611,0.271707005328272,0.592769360008896,0.592313890477082
0.841718592887443,0.509226113448848,0.503971911194486,0.547651775098043,0.45151213580998,0.613772907312184,0.594985259319601
0.840980106167416,0.448497113014768,0.461254288299365,0.481468961682932,0.40498951728188,0.62940685955146,0.627837665305599
0.863499538975128,0.460143154802282,0.442765864642412,0.502510661974767,0.391545135328645,0.632399870208205,0.561402481291648
0.853916107326162,0.462019106435646,0.445299597326765,0.50114910162953,0.39218616888551,0.66383379401932,0.546638357476679
0.840310992739617,0.372886615029624,0.358447332986851,0.409583519658475,0.283510654764317,0.692381401087307,0.577961797351063
0.843458923163803,0.600806433185227,0.606415909280834,0.599036529538948,0.5557405505473,0.576481627170314,0.69776208137058
0.854050869827946,0.28648042741155,0.310131248533209,0.319736481107264,0.211210134927146,0.440627795394666,0.508887753260574
0.872116492252048,0.36408703955524,0.37684560721382,0.406318155136531,0.268449961136208,0.449398455440906,0.618451528628796
0.864663752250618,0.260377821530424,0.277997857552142,0.294161993577674,0.165490601288757,0.39696061343225,0.581525997736614
0.840501329128761,0.417570887036718,0.381854896560055,0.452971566282582,0.328593844705273,0.571959454829248,0.276147251638931
0.865549922171439,0.568214214306484,0.557083177246785,0.595645325494511,0.517002094009913,0.616104984409019,0.201458172054436
0.894624385523678,0.434628741848795,0.456782587883782,0.471094102060765,0.374584132749855,0.674675757178853,0.843942153792183
0.901765046566215,0.404224617195702,0.408765428252836,0.442601653411335,0.319002972746669,0.692729176265763,0.880884297464907
0.853651408766628,0.435280755638992,0.447851044592908,0.471411376803146,0.367769713323837,0.699813079893166,0.839059851547518
0.894611373686882,0.431583619456975,0.435648207834597,0.473557751123394,0.335947899146185,0.544263827185037,0.906093264318615
0.868679342276109,0.382516459651757,0.387006243524157,0.417187615098567,0.296140227861037,0.491289813378728,0.856348949347042
0.852254891831431,0.388196141356992,0.376582598611416,0.426677562774844,0.287843747252302,0.509536539018287,0.946839903392886
0.869861960763329,0.531850552246915,0.536536005970851,0.571307748702166,0.461558084996876,0.532640831373952,0.901050273478413
0.875716217649165,0.316287246325227,0.319022163772364,0.356052375577664,0.221130369816151,0.517946548556981,0.997208378238438
0.875470058212156,0.418530536117897,0.411713212057713,0.454699578467695,0.336934358485284,0.49410327589347,0.797226508938013
0.858994195901012,0.527873310064193,0.54026025722648,0.561857766862287,0.496938096708753,0.542123078538165,0.823797133494233
0.842134050331118,0.502237252288159,0.508308279004433,0.535251025023195,0.447355003130661,0.547615439600118,0.797166087327569
0.891766244456948,0.417353816358221,0.412594061743951,0.435909291005675,0.335404586148553,0.498576066313914,0.863002831762287
0.869142362941373,0.431907608244095,0.427092583599841,0.466603931948117,0.342409332570038,0.516978761817927,0.904861473022362
0.85566766124399,0.379320354214959,0.358931034707048,0.41965423223625,0.286500668379383,0.57067206321338,0.550594349630724
0.855822098616203,0.385896268196306,0.387589600371414,0.424282306360232,0.297241637222773,0.568007135016388,0.618736349269797
0.895072093211674,0.351432951452834,0.369917234431208,0.381354100395959,0.264191616817549,0.217384424758555,0.850828277819661
0.907926890448655,0.27786010655184,0.298352098417032,0.306404447881405,0.204741631639854,0.328398903198578,0.854471873803585
0.870660362530134,0.349509968118242,0.363894318639434,0.377320435150218,0.283120200868379,0.221496211438831,0.992296139257265
0.838539693186916,0.267172313534455,0.281056203474107,0.298025358983277,0.177383632941002,0.431062414932754,0.648765552345438
0.865436497021637,0.332406152019317,0.354521682744678,0.369508407990986,0.24374090380094,0.438556986807044,0.634854709849777
0.844214744667771,0.313841909661581,0.329823410566311,0.348193608806533,0.231759980431426,0.398690764478758,0.663021721421379
0.887968681182329,0.283826334268221,0.288045350549322,0.311373807216218,0.180362710503814,0.27928967816128,0.371333297915223
0.842842357709776,0.456557697995178,0.458089068580765,0.488336093217535,0.368632015854949,0.328512750072801,0.482899461476058
0.864506348518267,0.33212574353818,0.332789884446305,0.359587693131163,0.260587029802687,0.44762685254615,0.942067228634025
0.896619423862718,0.324417785141916,0.309007337268293,0.362693681235993,0.214657895187363,0.398996081095993,0.895606172533424
0.865223774700618,0.324448382954318,0.330823332269447,0.354436052369617,0.245881835942064,0.441236485849713,0.993861282439195
0.863779815891069,0.372403799957936,0.36695703997649,0.406364317069707,0.286972999424602,0.433749084597659,0.9471719060172
0.842969977302832,0.36825724986342,0.384963600806697,0.40837266158579,0.310992088537978,0.419448302922124,0.490620693958851
0.849916670590835,0.28657378018316,0.286143415367225,0.304732845846048,0.174911569611275,0.398619535120436,0.761789466316533
0.8606368818627,0.387985369447768,0.376285775958586,0.415866483469634,0.28345088756565,0.465321634551463,0.753727882654739
0.889049127878639,0.342710274776844,0.349702596102047,0.373696279771257,0.243229716241497,0.444460298701983,0.784307162722607
0.891474748082248,0.385463248216108,0.384211712436614,0.418409039751585,0.288755933070235,0.470233069242495,0.853929850215123
0.839015226810134,0.390394544299028,0.399916798260766,0.411479349903877,0.316482792705211,0.365834973392399,0.764373849965509
0.896971979472563,0.282322641097676,0.295351211368261,0.316458078398386,0.187557888049166,0.400878546049312,0.808935399052481
0.888724089059574,0.273865501346723,0.283542152032236,0.304732845846048,0.198937791453256,0.414725671067804,0.813067975787505
0.854233680580342,0.396725079882074,0.40826059950725,0.431497774604944,0.341144884481511,0.239132356828813,0.584951645845877
0.886521650649453,0.425015208727265,0.445511276703476,0.467976685579223,0.358391283829722,0.219584534147633,0.574679592590531
0.841896215180913,0.315310317269669,0.323574146736355,0.348629118268152,0.267015330570574,0.014163285877237,0.892887663872009
0.869430709403625,0.460661117681487,0.460530902632926,0.495141921431084,0.401047054519672,0.649767099602698,0.821036080935443
0.859492811609373,0.464289287130456,0.461203716988551,0.500969287964104,0.38614642941948,0.620957199650893,0.849128166336941
0.861638470388846,0.496929838743998,0.493038479662869,0.536589682986761,0.422896198837041,0.63584065619883,0.838120217500932
0.886391920571405,0.426842345166603,0.435106273837684,0.46152902147385,0.337648740813716,0.584383900137464,0.876241109632546
0.858008551446573,0.45602955924665,0.443247470382249,0.490545469259917,0.38588676076187,0.595645026788456,0.847269137164224
